Kaz4_11v_For_healing.txt	unknown_author	For_healing
Kaz4_43r_For_peace_between_people.txt	unknown_author	For_peace_between_people
Kaz4_44r_What_is_under_the_tongue.txt	unknown_author	What_is_under_the_tongue
Kaz4_41r_Success_in_trade.txt	unknown_author	Success_in_trade
Kaz4_40r_Binding_scorpions_and_snakes.txt	unknown_author	Binding_scorpions_and_snakes
Kaz4_37r_Jacob_against_lunatism.txt	unknown_author	Jacob_against_lunatism
Kaz4_39r_Milk_not_to_spoil.txt	unknown_author	Milk_not_to_spoil
Kaz4_39v_For_bulimia.txt	unknown_author	For_bulimia
Kaz4_34v_Simeon_Kifa.txt	unknown_author	Simeon_Kifa
Kaz4_38v_All_kinds_of_fever.txt	unknown_author	All_kinds_of_fever
Kaz4_42v_Hangover.txt	unknown_author	Hangover
Kaz4_25r_Solomon_against_devils.txt	unknown_author	Solomon_against_devils
Kaz4_9r_Gospel_of_Matthew.txt	unknown_author	Gospel_of_Matthew
Kaz4_17v_Mar_Avdisho.txt	unknown_author	Mar_Avdisho
Kaz4_30r_Blessed_Mary.txt	unknown_author	Blessed_Mary
Kaz4_21r_Saint_George.txt	unknown_author	Saint_George
Kaz4_13r_Mar_Cyprianus.txt	unknown_author	Mar_Cyprianus
Kaz4_5v_Gospel_of_John.txt	unknown_author	Gospel_of_John
